name,price,stars,tags,votes,category,image,Res_name
Crispy Veg Wrap,59,4,veg  ,37,Loaded Wraps!,https://b.zmtcdn.com/data/dish_photos/b4e/4b94269c747515402eebfced22c47b4e.png,Burger King
Crispy Chicken,75,4,nveg  ,79,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/5fb/13748082c56fed493370bc4cc15855fb.png,Burger King
Fiery Chicken,149,3,nveg  ,39,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/ba1/e8d535120001a507aef3d45fc4c88ba1.png,Burger King
Veg Whopper®,139,4,veg  ,46,Whopper®,https://b.zmtcdn.com/data/dish_photos/904/911d5376f74439fc0759bd38b510d904.png,Burger King
Chicken Whopper®,149,4,nveg  ,44,Whopper®,https://b.zmtcdn.com/data/dish_photos/2c1/d7bdc8c78f251e8a8f262aa182a732c1.png,Burger King
Boss Whopper®,189,0,0,0,Whopper®,No image,Burger King
Crispy Veg Combo,154,4,veg  ,51,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/f08/479a363b16d0797ae9f8df4538905f08.png,Burger King
Fries,70,4,veg  ,41,Cravers & Beverages,https://b.zmtcdn.com/data/dish_photos/2dc/7d31d7425ab6de31e2e92806561352dc.jpg,Burger King
Crispy Veg Wrap + Crispy Veg Burger,109,4,veg  ,85,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/b9d/546f099ecfcafcc0643cd9bd19702b9d.png,Burger King
BK Veggie Burger + Crispy Veg Burger,139,4,veg  ,26,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/c30/da0f1b9f60b50a798e9dd4970d94cc30.png,Burger King
Crispy Veg Wrap + Crispy Veg Burger,109,4,veg  ,85,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/b9d/546f099ecfcafcc0643cd9bd19702b9d.png,Burger King
Crispy Veg Wrap + Crispy Veg Supreme Burger,119,3,veg  ,21,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/489/03ff6f2a3bc4be705b36faf8e7371489.png,Burger King
Crispy Veg Wrap + BK Veggie Burger,139,4,veg  ,12,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/b3e/d2e92824aaa9b24e7deacc966c7a2b3e.png,Burger King
BK Veggie Burger + Crispy Veg Burger,139,4,veg  ,26,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/c30/da0f1b9f60b50a798e9dd4970d94cc30.png,Burger King
Veg Chilli Cheese Melt Burger + Crispy Veg Burger,169,4,veg  ,17,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/095/b934a10b0b69ce19c8e6c231cbcc4095.png,Burger King
King Egg Burger + Crispy Chicken Burger,129,4,nveg  ,15,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/e0b/02bf4985b3c128496dbaa2b67df59e0b.png,Burger King
King Egg Wrap + Crispy Chicken Burger,139,4,nveg  ,12,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/d72/0fe499404071704929e6d457f5605d72.png,Burger King
Chicken Keema Wrap + Crispy Chicken Burger,149,3,nveg  ,16,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/771/8c7009c07f43865e40be3eef6db99771.png,Burger King
Chicken Keema Wrap + BK Grill Chicken Burger,169,3,nveg  ,10,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/ac7/97e8086871e5dea1fa003c06714ddac7.png,Burger King
BK Grill Chicken Burger + Crispy Chicken Burger,169,4,nveg  ,11,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/604/a622d8526adeecbb8cc091ceb61b6604.png,Burger King
Chicken Chilli Cheese Melt Burger + Crispy Chicken Burger,199,4,nveg  ,10,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/513/eaa8daba65b77d82935f4f8e0e815513.png,Burger King
Classic Duo (Mix n Match),258,0,0,0,'2 for Combos' starting at Rs.99,https://b.zmtcdn.com/data/dish_photos/cd0/a6bbc930034eac48017dc204bad54cd0.png,Burger King
King Egg Burger,59,4,nveg  ,22,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/224/e20729464711de0ce9fbe6da0f05f224.png,Burger King
Crispy Veg,55,4,veg  ,230,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/535/e3b31ea2dd4af094553699b4052e9535.png,Burger King
Crispy Veg Supreme,65,4,veg  ,68,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/5b0/69991d205ea2f003d91fb27f309fb5b0.png,Burger King
Crispy Chicken,75,4,nveg  ,79,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/5fb/13748082c56fed493370bc4cc15855fb.png,Burger King
Crispy Chicken Supreme,85,3,nveg  ,21,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/8c1/2f7cdafb944cbafe3f16e99d0063a8c1.png,Burger King
BK® Veggie,89,0,veg  ,0,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/2bc/7988a8f2e7acfdee1f0de2f8566952bc.jpg,Burger King
BK® Grill Chicken,99,0,nveg  ,0,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/372/d7eab886b34ae66f84ab40af0d7fe372.png,Burger King
Veg Chilli Cheese Melt,119,4,veg  ,21,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/eec/a51bd903960bb29ee651c9b86974eeec.png,Burger King
Chicken Chilli Cheese Melt,129,4,nveg  ,18,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/6ee/e8f3a90989476f7c6d349561f44996ee.png,Burger King
Paneer King Melt,129,4,veg  ,12,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/8aa/f47162c711e899d7e8b6173eb270f8aa.png,Burger King
Chicken Tandoor Grill,149,0,nveg  ,0,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/cb9/3dccca5b94aa468ba4ae80bd25a43cb9.png,Burger King
Fiery Chicken,149,3,nveg  ,39,Classic Burgers,https://b.zmtcdn.com/data/dish_photos/ba1/e8d535120001a507aef3d45fc4c88ba1.png,Burger King
Veg Whopper®,139,4,veg  ,46,Whopper®,https://b.zmtcdn.com/data/dish_photos/904/911d5376f74439fc0759bd38b510d904.png,Burger King
Chicken Double Whopper,219,0,nveg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/c3f/9d415b1820389dba153e09e7120adc3f.png,Burger King
Mutton Whopper®,219,0,nveg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/2a2/a9f8130ea1783b4c636e40ccd43dd2a2.png,Burger King
Chicken Whopper®,149,4,nveg  ,44,Whopper®,https://b.zmtcdn.com/data/dish_photos/2c1/d7bdc8c78f251e8a8f262aa182a732c1.png,Burger King
Veg Double Whopper,199,0,veg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/469/d7f6db272027f9f8f65ea588f6d9e469.png,Burger King
Mutton Double Whopper,329,0,nveg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/9e2/7be8923bb3d5364694a97b4f8e1d59e2.png,Burger King
Veg Boss Whopper®,189,0,veg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/051/67eeebc712fce7f3e0611ba1df504051.png,Burger King
Chicken Boss Whopper®,199,0,nveg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/cc2/c1a21842b30b4f1ea3d6489807eeccc2.png,Burger King
Mutton Boss Whopper®,259,0,nveg  ,0,Whopper®,https://b.zmtcdn.com/data/dish_photos/fd3/35141c9b31eb071be124ab64f2c5efd3.png,Burger King
Boss Whopper®,189,0,0,0,Whopper®,No image,Burger King
Crispy Veg Wrap,59,4,veg  ,37,Loaded Wraps!,https://b.zmtcdn.com/data/dish_photos/b4e/4b94269c747515402eebfced22c47b4e.png,Burger King
King Egg Wrap,69,0,nveg  ,0,Loaded Wraps!,https://b.zmtcdn.com/data/dish_photos/7cd/ed5dc206837e89e010fbefbb8acca7cd.jpg,Burger King
Chicken Keema Wrap,79,3,nveg  ,17,Loaded Wraps!,https://b.zmtcdn.com/data/dish_photos/e7c/49fbcdce5ac74328cdb2a6b4c35a3e7c.png,Burger King
King Egg Combo,158,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/4df/8b950339812e09af8f2c852597baa4df.png,Burger King
Crispy Veg Combo,154,4,veg  ,51,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/f08/479a363b16d0797ae9f8df4538905f08.png,Burger King
Crispy Veg Wrap Combo,158,0,veg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/0c7/fe33691937884e146586af266a8810c7.jpg,Burger King
Crispy Veg Supreme Combo,164,0,veg  ,0,Super Saver Meal Combos,No image,Burger King
King Egg Wrap Combo,168,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/d7b/53947dd80b69a85c216d63d13eae4d7b.jpg,Burger King
Crispy Chicken Combo,174,4,nveg  ,11,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/d4d/a814456eed7aef984ee0772e0382fd4d.png,Burger King
Chicken Keema Wrap Combo,178,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/b7a/216c77f0b00fa001a7c3386a60b1db7a.jpg,Burger King
Crispy Chicken Supreme Combo,184,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/674/95c86fac79fb2c7a1824bab732163674.png,Burger King
BK® Veggie - Combo,188,0,veg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/c1d/c2467de75ab6dbe64453c9d32e475c1d.png,Burger King
BK® Grill Chicken - Combo,198,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/fc4/7d8f81b872c76dd6afc8f1619e9e2fc4.png,Burger King
Veg Chilli Cheese Melt - Combo,218,0,veg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/919/5c582417bd36512dc96bf6be86bda919.png,Burger King
Chicken Chilli Cheese Melt Combo,228,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/64c/b223ad99ee17ea016c3f871551beb64c.png,Burger King
Paneer King Melt - Combo,228,0,veg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/93b/b2f80f8f05e9f0be3d1944889786593b.png,Burger King
Veg Whopper® - Combo,238,0,veg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/f81/426a09089b1b90a83509cff0b8a52f81.png,Burger King
Fiery Chicken - Combo,248,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/045/2d28097ce90caf79d1b5ea7e76e01045.png,Burger King
Chicken Whopper® Combo,248,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/d24/d28df8cf2630d7ae4aebbb7cb7d98d24.png,Burger King
Chicken Tandoor Grill - Combo,248,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/e00/6d27ec8f55917f10c6a24c50e315ae00.png,Burger King
Mutton Whopper® - Combo,318,0,nveg  ,0,Super Saver Meal Combos,https://b.zmtcdn.com/data/dish_photos/033/87061e888819cd137ac510813c66f033.png,Burger King
Veg Boss Whopper® Combo,288,0,veg  ,0,Super Saver Meal Combos,No image,Burger King
